Path: Assets/Logs/Right Controller_log_11_6_25_2.txt
Log Speed: 30
(1.03, -0.04, -3.62), (-0.21120, 0.67859, -0.32284, 0.62506),975,
(1.04, -0.06, -3.61), (-0.17266, 0.68344, -0.34594, 0.61921),976,
(1.05, -0.08, -3.59), (-0.12015, 0.67878, -0.38433, 0.61410),977,
(1.05, -0.10, -3.58), (-0.11031, 0.66788, -0.40911, 0.61189),978,
(1.05, -0.10, -3.58), (-0.12382, 0.66776, -0.41406, 0.60607),979,
(1.05, -0.12, -3.58), (-0.15890, 0.64894, -0.45030, 0.59233),980,
(1.05, -0.13, -3.58), (-0.16123, 0.64196, -0.46504, 0.58791),981,
(1.05, -0.13, -3.57), (-0.13319, 0.65139, -0.45453, 0.59275),982,
(1.06, -0.13, -3.57), (-0.11396, 0.65426, -0.44429, 0.60130),983,
(1.06, -0.13, -3.57), (-0.11591, 0.64533, -0.43818, 0.61491),984,
(1.06, -0.13, -3.57), (-0.10430, 0.64928, -0.43533, 0.61485),985,
(1.06, -0.13, -3.57), (-0.10064, 0.65351, -0.43935, 0.60809),986,
(1.06, -0.12, -3.57), (-0.12024, 0.64953, -0.43817, 0.60964),987,
(1.06, -0.12, -3.57), (-0.12911, 0.64438, -0.43568, 0.61505),988,
(1.06, -0.12, -3.57), (-0.13564, 0.64169, -0.43460, 0.61722),989,
(1.05, -0.12, -3.57), (-0.14102, 0.64238, -0.43417, 0.61560),990,
(1.05, -0.12, -3.57), (-0.14144, 0.64662, -0.43270, 0.61208),991,
(1.05, -0.11, -3.58), (-0.14562, 0.64967, -0.42546, 0.61295),992,
(1.05, -0.11, -3.58), (-0.15064, 0.64530, -0.41921, 0.62061),993,
(1.05, -0.11, -3.58), (-0.15018, 0.64690, -0.41267, 0.62344),994,
(1.05, -0.10, -3.58), (-0.15089, 0.64771, -0.40640, 0.62653),995,
(1.05, -0.10, -3.58), (-0.15355, 0.64761, -0.40564, 0.62648),996,
(1.05, -0.10, -3.58), (-0.15369, 0.64794, -0.40595, 0.62591),997,
(1.05, -0.10, -3.58), (-0.15421, 0.64835, -0.40727, 0.62450),998,
(1.05, -0.10, -3.58), (-0.15844, 0.64794, -0.40471, 0.62552),999,
(1.05, -0.10, -3.58), (-0.15909, 0.64828, -0.40373, 0.62564),1000,
(1.05, -0.09, -3.58), (-0.16065, 0.64663, -0.40266, 0.62763),1001,
(1.05, -0.09, -3.58), (-0.16052, 0.64658, -0.40064, 0.62901),1002,
(1.05, -0.09, -3.58), (-0.16068, 0.64772, -0.39901, 0.62883),1003,
(1.05, -0.09, -3.58), (-0.16262, 0.64609, -0.40040, 0.62912),1004,
(1.05, -0.09, -3.58), (-0.16084, 0.64628, -0.40323, 0.62758),1005,
(1.05, -0.09, -3.58), (-0.15834, 0.64807, -0.40542, 0.62495),1006,
(1.05, -0.09, -3.58), (-0.15276, 0.65287, -0.40922, 0.61884),1007,
(1.05, -0.09, -3.58), (-0.15660, 0.65236, -0.41177, 0.61672),1008,
(1.05, -0.09, -3.58), (-0.15543, 0.65748, -0.41691, 0.60807),1009,
(1.05, -0.09, -3.58), (-0.14931, 0.66868, -0.41785, 0.59664),1010,RC,R_btn_prsd
(1.04, -0.09, -3.58), (-0.14007, 0.67569, -0.41414, 0.59356),1011,
(1.05, -0.09, -3.58), (-0.14020, 0.67392, -0.41471, 0.59515),1012,
(1.04, -0.09, -3.58), (-0.14966, 0.67128, -0.40537, 0.60222),1013,
(1.04, -0.09, -3.58), (-0.14403, 0.67385, -0.41357, 0.59509),1014,
(1.04, -0.09, -3.58), (-0.14306, 0.67621, -0.41854, 0.58915),1015,
(1.04, -0.09, -3.58), (-0.14804, 0.67647, -0.41430, 0.59061),1016,
(1.05, -0.09, -3.58), (-0.15158, 0.67141, -0.39996, 0.60520),1017,
(1.05, -0.08, -3.58), (-0.15314, 0.66685, -0.39292, 0.61439),1018,
(1.05, -0.08, -3.58), (-0.15326, 0.66521, -0.38627, 0.62032),1019,
(1.05, -0.08, -3.58), (-0.15264, 0.66705, -0.38953, 0.61645),1020,
(1.05, -0.09, -3.58), (-0.15655, 0.66595, -0.39174, 0.61525),1021,
(1.05, -0.09, -3.58), (-0.16310, 0.66176, -0.39289, 0.61733),1022,
(1.05, -0.09, -3.58), (-0.15954, 0.66150, -0.39092, 0.61979),1023,
(1.05, -0.09, -3.58), (-0.15528, 0.66265, -0.38941, 0.62060),1024,
(1.05, -0.09, -3.58), (-0.15723, 0.65977, -0.39156, 0.62182),1025,
(1.05, -0.09, -3.58), (-0.15546, 0.66123, -0.39326, 0.61964),1026,
(1.05, -0.09, -3.58), (-0.14911, 0.66376, -0.39197, 0.61932),1027,
(1.05, -0.09, -3.57), (-0.15129, 0.66015, -0.39139, 0.62300),1028,
(1.05, -0.09, -3.57), (-0.15309, 0.65762, -0.39395, 0.62362),1029,
(1.05, -0.09, -3.57), (-0.15037, 0.65721, -0.39809, 0.62209),1030,
(1.05, -0.09, -3.57), (-0.14833, 0.65930, -0.39827, 0.62025),1031,
(1.05, -0.09, -3.57), (-0.13945, 0.67014, -0.40262, 0.60775),1032,
(1.05, -0.09, -3.58), (-0.13908, 0.67409, -0.40950, 0.59880),1033,RC,R_btn_prsd
(1.05, -0.09, -3.58), (-0.13729, 0.68399, -0.39818, 0.59562),1034,
(1.04, -0.09, -3.58), (-0.14917, 0.68413, -0.41594, 0.58027),1035,
(1.04, -0.09, -3.58), (-0.15625, 0.67714, -0.40820, 0.59198),1036,
(1.05, -0.09, -3.58), (-0.13496, 0.67751, -0.40429, 0.59943),1037,
(1.05, -0.09, -3.58), (-0.12682, 0.67957, -0.41257, 0.59320),1038,
(1.05, -0.09, -3.58), (-0.12500, 0.68048, -0.40835, 0.59547),1039,
(1.05, -0.09, -3.58), (-0.11910, 0.67858, -0.39335, 0.60879),1040,
(1.05, -0.08, -3.57), (-0.11296, 0.67304, -0.37876, 0.62514),1041,
(1.05, -0.08, -3.57), (-0.10871, 0.67080, -0.37809, 0.62870),1042,
(1.06, -0.08, -3.57), (-0.10711, 0.66383, -0.37774, 0.63653),1043,
(1.06, -0.08, -3.56), (-0.11518, 0.65156, -0.37874, 0.64711),1044,
(1.06, -0.08, -3.56), (-0.11640, 0.64885, -0.37375, 0.65250),1045,
(1.06, -0.08, -3.56), (-0.11450, 0.64455, -0.36700, 0.66088),1046,
(1.06, -0.08, -3.56), (-0.11248, 0.64472, -0.36707, 0.66102),1047,
(1.06, -0.08, -3.56), (-0.11459, 0.64706, -0.37156, 0.65584),1048,
(1.06, -0.08, -3.56), (-0.11963, 0.64747, -0.37676, 0.65156),1049,
(1.06, -0.08, -3.56), (-0.11439, 0.65116, -0.38003, 0.64690),1050,
(1.06, -0.08, -3.56), (-0.11021, 0.65172, -0.38114, 0.64642),1051,
(1.06, -0.08, -3.56), (-0.10786, 0.65167, -0.38397, 0.64519),1052,
(1.06, -0.08, -3.56), (-0.10957, 0.65181, -0.38247, 0.64564),1053,
(1.06, -0.08, -3.56), (-0.11053, 0.65206, -0.38323, 0.64477),1054,
(1.06, -0.09, -3.56), (-0.11147, 0.65468, -0.38649, 0.63999),1055,
(1.06, -0.09, -3.56), (-0.11723, 0.65385, -0.38918, 0.63818),1056,
(1.06, -0.09, -3.56), (-0.11817, 0.65328, -0.38790, 0.63937),1057,
(1.06, -0.09, -3.56), (-0.11322, 0.65336, -0.38737, 0.64050),1058,
(1.06, -0.09, -3.56), (-0.10791, 0.65348, -0.38741, 0.64127),1059,
(1.06, -0.09, -3.56), (-0.10767, 0.65325, -0.38748, 0.64151),1060,
(1.06, -0.08, -3.56), (-0.10940, 0.65426, -0.38623, 0.64094),1061,
(1.06, -0.08, -3.56), (-0.11092, 0.65352, -0.38598, 0.64158),1062,
(1.06, -0.08, -3.56), (-0.11054, 0.65284, -0.38631, 0.64214),1063,
(1.06, -0.09, -3.55), (-0.10596, 0.65421, -0.38545, 0.64204),1064,
(1.06, -0.09, -3.55), (-0.10510, 0.65447, -0.38620, 0.64146),1065,
(1.06, -0.09, -3.55), (-0.10784, 0.65465, -0.38804, 0.63970),1066,
(1.06, -0.09, -3.55), (-0.10767, 0.65559, -0.38910, 0.63813),1067,
(1.06, -0.09, -3.55), (-0.10572, 0.65453, -0.39334, 0.63695),1068,
(1.06, -0.10, -3.55), (-0.10311, 0.65517, -0.39473, 0.63585),1069,
(1.06, -0.10, -3.55), (-0.10290, 0.65366, -0.40003, 0.63412),1070,
(1.06, -0.10, -3.55), (-0.10128, 0.65581, -0.40033, 0.63197),1071,
(1.06, -0.10, -3.55), (-0.10495, 0.65607, -0.39806, 0.63254),1072,
(1.06, -0.10, -3.55), (-0.11125, 0.65461, -0.39837, 0.63278),1073,
(1.06, -0.11, -3.55), (-0.11553, 0.65713, -0.39635, 0.63066),1074,
(1.06, -0.12, -3.55), (-0.11884, 0.65996, -0.40171, 0.62367),1075,
(1.05, -0.14, -3.56), (-0.12612, 0.66190, -0.42151, 0.60688),1076,
(1.05, -0.16, -3.56), (-0.12259, 0.66589, -0.44615, 0.58525),1077,
(1.04, -0.18, -3.56), (-0.10230, 0.66832, -0.46867, 0.56854),1078,
(1.03, -0.22, -3.55), (-0.06175, 0.67031, -0.50672, 0.53862),1079,
(1.02, -0.26, -3.55), (-0.06807, 0.66801, -0.54732, 0.49957),1080,
(1.01, -0.29, -3.55), (-0.07979, 0.66672, -0.55721, 0.48851),1081,
(0.98, -0.33, -3.54), (-0.07350, 0.65903, -0.58550, 0.46633),1082,
(0.96, -0.37, -3.54), (-0.05488, 0.64953, -0.60561, 0.45643),1083,
(0.95, -0.40, -3.53), (-0.04773, 0.64494, -0.62259, 0.44063),1084,
(0.91, -0.45, -3.52), (-0.05781, 0.63450, -0.65363, 0.40845),1085,
(0.88, -0.49, -3.51), (-0.07593, 0.62831, -0.67219, 0.38422),1086,
(0.86, -0.51, -3.51), (-0.09093, 0.62039, -0.68964, 0.36227),1087,
(0.82, -0.55, -3.49), (-0.10522, 0.60634, -0.71120, 0.33983),1088,
(0.79, -0.58, -3.47), (-0.08501, 0.59822, -0.72404, 0.33268),1089,
(0.77, -0.60, -3.45), (-0.09490, 0.58164, -0.74360, 0.31583),1090,
(0.72, -0.64, -3.42), (-0.08280, 0.56415, -0.76998, 0.28636),1091,
(0.68, -0.67, -3.39), (-0.05821, 0.54491, -0.79680, 0.25453),1092,
(0.66, -0.68, -3.38), (-0.05808, 0.53093, -0.81500, 0.22478),1093,
(0.61, -0.71, -3.35), (-0.05692, 0.51681, -0.83386, 0.18532),1094,
(0.58, -0.72, -3.34), (-0.05969, 0.50887, -0.84104, 0.17359),1095,
(0.57, -0.72, -3.33), (-0.05577, 0.50033, -0.84745, 0.16846),1096,
(0.54, -0.73, -3.31), (-0.05481, 0.48176, -0.86180, 0.14902),1097,
(0.52, -0.74, -3.30), (-0.04175, 0.47215, -0.86960, 0.13831),1098,
(0.51, -0.74, -3.29), (-0.04090, 0.46850, -0.87274, 0.13099),1099,
(0.49, -0.75, -3.29), (-0.05699, 0.45815, -0.88285, 0.08623),1100,
(0.49, -0.74, -3.30), (-0.10173, 0.47288, -0.87247, 0.06956),1101,
(0.50, -0.74, -3.30), (-0.12644, 0.48054, -0.86319, 0.08943),1102,
(0.50, -0.73, -3.31), (-0.15943, 0.48597, -0.85316, 0.10268),1103,
(0.50, -0.73, -3.31), (-0.16567, 0.48192, -0.85460, 0.09983),1104,
(0.50, -0.73, -3.30), (0.15361, -0.47780, 0.86048, -0.08771),1105,
(0.49, -0.74, -3.30), (0.16009, -0.46872, 0.86666, -0.05976),1106,
(0.49, -0.74, -3.30), (0.14951, -0.47624, 0.86373, -0.06943),1107,
(0.49, -0.74, -3.30), (0.15244, -0.47704, 0.86209, -0.07740),1108,
(0.50, -0.74, -3.30), (0.15591, -0.47612, 0.86114, -0.08622),1109,
(0.50, -0.74, -3.30), (0.15142, -0.47779, 0.86097, -0.08673),1110,
(0.50, -0.74, -3.30), (0.15063, -0.47820, 0.86093, -0.08625),1111,
(0.50, -0.74, -3.30), (0.15242, -0.47874, 0.86072, -0.08204),1112,
(0.49, -0.74, -3.31), (0.15492, -0.48094, 0.85940, -0.07832),1113,
(0.49, -0.74, -3.31), (0.15712, -0.48423, 0.85692, -0.08081),1114,
(0.50, -0.73, -3.31), (0.16367, -0.48549, 0.85467, -0.08393),1115,
(0.50, -0.73, -3.31), (0.16131, -0.48558, 0.85469, -0.08773),1116,
(0.50, -0.73, -3.31), (0.15909, -0.48665, 0.85457, -0.08704),1117,
(0.50, -0.73, -3.31), (0.15670, -0.48641, 0.85523, -0.08626),1118,
(0.50, -0.73, -3.31), (0.15478, -0.48617, 0.85566, -0.08678),1119,
(0.50, -0.73, -3.31), (0.15788, -0.48555, 0.85538, -0.08738),1120,
(0.50, -0.74, -3.31), (0.15834, -0.48684, 0.85447, -0.08830),1121,
(0.50, -0.73, -3.31), (0.15974, -0.48747, 0.85382, -0.08853),1122,
(0.50, -0.73, -3.31), (0.15993, -0.48893, 0.85260, -0.09185),1123,
(0.50, -0.73, -3.31), (-0.16616, 0.49141, -0.84906, 0.10001),1124,
(0.50, -0.73, -3.31), (-0.17176, 0.49244, -0.84712, 0.10191),1125,
(0.50, -0.73, -3.31), (-0.17108, 0.49388, -0.84631, 0.10287),1126,
(0.50, -0.73, -3.31), (-0.17511, 0.49203, -0.84665, 0.10215),1127,
(0.50, -0.73, -3.31), (-0.17501, 0.48544, -0.85056, 0.10136),1128,
(0.50, -0.73, -3.31), (-0.16589, 0.49019, -0.84936, 0.10383),1129,RC,R_btn_prsd
(0.50, -0.73, -3.31), (-0.15709, 0.48905, -0.85222, 0.09940),1130,
(0.50, -0.73, -3.31), (-0.15722, 0.48728, -0.85249, 0.10536),1131,
(0.50, -0.73, -3.31), (-0.15314, 0.48849, -0.85140, 0.11424),1132,
(0.50, -0.73, -3.31), (-0.15028, 0.48800, -0.85233, 0.11318),1133,
(0.50, -0.73, -3.31), (-0.14505, 0.48758, -0.85360, 0.11223),1134,
(0.50, -0.73, -3.31), (-0.14637, 0.48780, -0.85325, 0.11220),1135,
(0.50, -0.73, -3.31), (-0.14922, 0.49045, -0.85088, 0.11491),1136,
(0.51, -0.73, -3.31), (-0.14447, 0.49774, -0.84657, 0.12123),1137,
(0.51, -0.73, -3.31), (-0.14485, 0.50216, -0.84360, 0.12327),1138,
(0.51, -0.73, -3.32), (-0.14737, 0.50608, -0.84037, 0.12630),1139,
(0.51, -0.73, -3.32), (-0.15166, 0.50661, -0.83884, 0.12920),1140,
(0.51, -0.73, -3.32), (-0.14988, 0.50590, -0.83952, 0.12964),1141,
(0.51, -0.73, -3.32), (-0.14960, 0.50629, -0.83955, 0.12827),1142,
(0.51, -0.73, -3.31), (-0.14978, 0.50450, -0.84109, 0.12494),1143,
(0.51, -0.73, -3.31), (-0.14852, 0.50405, -0.84184, 0.12321),1144,
(0.51, -0.73, -3.31), (-0.15050, 0.50372, -0.84246, 0.11781),1145,
(0.50, -0.73, -3.31), (-0.15569, 0.50283, -0.84282, 0.11213),1146,
(0.50, -0.73, -3.31), (-0.16161, 0.50248, -0.84255, 0.10729),1147,
(0.50, -0.73, -3.31), (0.17842, -0.50107, 0.84141, -0.09555),1148,
(0.50, -0.73, -3.32), (0.18143, -0.50420, 0.83917, -0.09309),1149,
(0.50, -0.73, -3.32), (0.18566, -0.50410, 0.83843, -0.09190),1150,
(0.50, -0.73, -3.32), (0.19829, -0.49948, 0.83886, -0.08666),1151,
(0.50, -0.73, -3.32), (0.19770, -0.50091, 0.83820, -0.08615),1152,
(0.50, -0.73, -3.32), (0.19814, -0.50197, 0.83705, -0.09008),1153,
(0.50, -0.73, -3.32), (0.19616, -0.50136, 0.83695, -0.09834),1154,
(0.51, -0.73, -3.32), (0.19877, -0.50004, 0.83679, -0.10117),1155,
(0.51, -0.73, -3.32), (0.20811, -0.49575, 0.83752, -0.09734),1156,
(0.50, -0.73, -3.32), (0.21758, -0.49253, 0.83804, -0.08809),1157,
(0.50, -0.73, -3.32), (0.22215, -0.49231, 0.83803, -0.07733),1158,
(0.50, -0.73, -3.32), (0.20682, -0.48291, 0.84797, -0.07052),1159,RC,R_btn_prsd
(0.50, -0.73, -3.32), (0.19149, -0.48449, 0.85104, -0.06584),1160,
(0.50, -0.73, -3.32), (0.18158, -0.49351, 0.84823, -0.06318),1161,
(0.50, -0.73, -3.32), (0.19447, -0.49144, 0.84642, -0.06517),1162,
(0.50, -0.73, -3.32), (0.19107, -0.48784, 0.84947, -0.06246),1163,
(0.49, -0.73, -3.32), (0.18251, -0.48541, 0.85288, -0.06052),1164,
(0.50, -0.73, -3.32), (0.18341, -0.49018, 0.84951, -0.06639),1165,
(0.50, -0.73, -3.32), (0.18455, -0.49646, 0.84368, -0.08756),1166,
(0.51, -0.73, -3.33), (-0.18515, 0.50263, -0.83651, 0.11546),1167,
(0.51, -0.73, -3.33), (-0.18945, 0.50802, -0.83132, 0.12224),1168,
(0.51, -0.73, -3.33), (-0.19802, 0.51301, -0.82639, 0.12118),1169,
(0.51, -0.73, -3.33), (0.20148, -0.50763, 0.82962, -0.11595),1170,
(0.51, -0.73, -3.33), (-0.19681, 0.51248, -0.82735, 0.11884),1171,
(0.51, -0.72, -3.33), (-0.19885, 0.51999, -0.82096, 0.12683),1172,
(0.51, -0.73, -3.33), (-0.20605, 0.51969, -0.82039, 0.12013),1173,
(0.51, -0.73, -3.33), (0.20252, -0.51691, 0.82368, -0.11548),1174,
(0.51, -0.73, -3.33), (-0.19262, 0.51622, -0.82611, 0.11813),1175,
(0.51, -0.73, -3.33), (-0.19218, 0.51523, -0.82692, 0.11747),1176,
(0.51, -0.73, -3.32), (-0.19313, 0.51524, -0.82672, 0.11730),1177,
(0.51, -0.73, -3.32), (-0.19398, 0.51562, -0.82622, 0.11774),1178,
(0.51, -0.73, -3.32), (-0.18819, 0.51837, -0.82540, 0.12084),1179,
(0.51, -0.73, -3.32), (-0.18343, 0.51751, -0.82659, 0.12365),1180,
(0.51, -0.73, -3.32), (-0.17781, 0.51909, -0.82648, 0.12593),1181,
(0.51, -0.73, -3.32), (-0.15800, 0.51666, -0.83071, 0.13424),1182,
(0.51, -0.73, -3.32), (-0.15008, 0.51134, -0.83547, 0.13417),1183,
(0.51, -0.73, -3.31), (-0.12859, 0.51041, -0.83846, 0.14116),1184,
(0.52, -0.73, -3.32), (-0.11700, 0.51183, -0.83747, 0.15158),1185,
(0.52, -0.73, -3.32), (-0.10906, 0.51127, -0.83690, 0.16219),1186,
(0.53, -0.73, -3.32), (-0.08290, 0.51234, -0.83486, 0.18344),1187,
(0.54, -0.72, -3.32), (-0.06041, 0.51290, -0.83244, 0.20084),1188,
(0.55, -0.72, -3.33), (-0.04615, 0.50996, -0.83230, 0.21234),1189,
(0.57, -0.72, -3.34), (-0.01373, 0.51238, -0.82550, 0.23628),1190,
(0.58, -0.71, -3.35), (0.00457, 0.51844, -0.81677, 0.25314),1191,
(0.59, -0.71, -3.35), (0.00970, 0.52449, -0.81078, 0.25971),1192,
(0.61, -0.70, -3.37), (0.01371, 0.53645, -0.79766, 0.27526),1193,
(0.63, -0.69, -3.39), (0.02802, 0.55471, -0.77924, 0.29034),1194,
(0.65, -0.68, -3.40), (0.02422, 0.56280, -0.77179, 0.29499),1195,
(0.67, -0.66, -3.42), (0.01632, 0.57638, -0.75613, 0.30950),1196,
(0.70, -0.65, -3.44), (0.01517, 0.59098, -0.73650, 0.32876),1197,
(0.71, -0.63, -3.46), (0.02491, 0.60680, -0.71645, 0.34333),1198,
(0.74, -0.61, -3.48), (0.02379, 0.62841, -0.69100, 0.35645),1199,
(0.76, -0.59, -3.50), (0.00972, 0.63760, -0.68331, 0.35560),1200,
(0.78, -0.57, -3.51), (-0.00112, 0.64251, -0.67497, 0.36276),1201,
(0.81, -0.54, -3.54), (-0.01026, 0.65748, -0.64507, 0.38924),1202,
(0.83, -0.51, -3.55), (-0.01072, 0.66933, -0.61731, 0.41330),1203,
(0.84, -0.49, -3.56), (-0.00755, 0.67806, -0.60274, 0.42057),1204,
(0.87, -0.45, -3.58), (-0.00184, 0.69527, -0.57443, 0.43200),1205,
(0.88, -0.42, -3.60), (-0.00383, 0.71049, -0.55256, 0.43574),1206,
(0.89, -0.40, -3.61), (-0.00660, 0.72243, -0.53878, 0.43331),1207,
(0.91, -0.35, -3.62), (-0.01151, 0.73694, -0.50918, 0.44444),1208,
(0.93, -0.30, -3.64), (-0.00283, 0.75420, -0.45954, 0.46904),1209,
(0.94, -0.26, -3.65), (0.01163, 0.77952, -0.40942, 0.47390),1210,
(0.94, -0.18, -3.67), (0.00682, 0.81424, -0.33637, 0.47310),1211,
(0.94, -0.12, -3.68), (-0.02059, 0.83396, -0.29161, 0.46804),1212,
(0.94, -0.08, -3.69), (-0.03165, 0.85036, -0.25766, 0.45771),1213,
(0.93, 0.01, -3.70), (-0.06883, 0.86954, -0.19700, 0.44760),1214,
(0.93, 0.07, -3.71), (-0.09906, 0.86977, -0.15825, 0.45678),1215,
(0.92, 0.12, -3.70), (-0.09861, 0.87064, -0.12741, 0.46478),1216,
(0.90, 0.21, -3.69), (-0.08165, 0.87692, -0.05354, 0.47061),1217,
(0.89, 0.28, -3.68), (-0.07307, 0.87497, 0.00127, 0.47863),1218,
(0.87, 0.32, -3.67), (-0.07945, 0.86960, 0.03067, 0.48635),1219,
(0.84, 0.39, -3.65), (-0.08460, 0.86263, 0.09048, 0.49044),1220,
(0.81, 0.44, -3.64), (-0.09735, 0.86138, 0.11936, 0.48404),1221,
(0.79, 0.47, -3.63), (-0.11403, 0.86289, 0.12231, 0.47693),1222,
(0.75, 0.53, -3.60), (-0.12724, 0.86614, 0.15855, 0.45659),1223,
(0.71, 0.57, -3.57), (-0.12334, 0.86865, 0.19242, 0.43955),1224,
(0.69, 0.59, -3.55), (-0.10834, 0.86301, 0.20366, 0.44944),1225,
(0.65, 0.64, -3.51), (-0.07448, 0.86133, 0.23556, 0.44393),1226,
(0.62, 0.67, -3.47), (-0.02894, 0.86759, 0.27659, 0.41225),1227,
(0.59, 0.68, -3.44), (-0.00178, 0.87150, 0.31302, 0.37748),1228,
(0.55, 0.71, -3.40), (0.04943, 0.87821, 0.36530, 0.30473),1229,
(0.52, 0.72, -3.37), (0.09582, 0.88770, 0.38322, 0.23655),1230,
(0.50, 0.72, -3.35), (0.13384, 0.90536, 0.37445, 0.14900),1231,
(0.47, 0.73, -3.32), (0.16315, 0.91773, 0.36138, 0.02349),1232,
(0.44, 0.74, -3.31), (0.15387, 0.92787, 0.33962, -0.00580),1233,
(0.43, 0.74, -3.30), (0.15278, 0.93212, 0.32812, -0.01211),1234,
(0.40, 0.74, -3.29), (0.14506, 0.93565, 0.31958, -0.03713),1235,
(0.39, 0.74, -3.29), (0.13557, 0.94130, 0.30808, -0.02567),1236,
(0.37, 0.74, -3.29), (0.12324, 0.94637, 0.29827, 0.01499),1237,
(0.36, 0.74, -3.29), (0.09095, 0.94829, 0.30308, 0.02472),1238,
(0.35, 0.74, -3.29), (0.06809, 0.94746, 0.30919, 0.04557),1239,
(0.34, 0.74, -3.29), (0.05899, 0.94735, 0.30872, 0.06119),1240,
(0.34, 0.74, -3.29), (0.04893, 0.94863, 0.30598, 0.06385),1241,
(0.34, 0.74, -3.30), (0.04297, 0.94840, 0.30058, 0.09129),1242,
(0.34, 0.74, -3.30), (0.04716, 0.94990, 0.29283, 0.09854),1243,
(0.34, 0.74, -3.31), (0.04091, 0.95213, 0.28949, 0.08932),1244,
(0.35, 0.74, -3.31), (0.03171, 0.95133, 0.28936, 0.10115),1245,
(0.35, 0.74, -3.31), (0.03154, 0.94947, 0.29210, 0.11045),1246,
(0.35, 0.74, -3.32), (0.03103, 0.94849, 0.29419, 0.11340),1247,
(0.36, 0.74, -3.32), (0.03367, 0.94764, 0.29415, 0.11969),1248,
(0.36, 0.74, -3.32), (0.03618, 0.94615, 0.29414, 0.13026),1249,
(0.37, 0.74, -3.32), (0.04416, 0.94533, 0.29342, 0.13534),1250,
(0.37, 0.74, -3.32), (0.05119, 0.94398, 0.29158, 0.14579),1251,
(0.38, 0.74, -3.32), (0.05393, 0.94232, 0.29141, 0.15559),1252,
(0.38, 0.74, -3.32), (0.05918, 0.94090, 0.29452, 0.15638),1253,
(0.38, 0.74, -3.32), (0.06288, 0.93805, 0.30034, 0.16093),1254,
(0.39, 0.74, -3.32), (0.06073, 0.93340, 0.30700, 0.17558),1255,
(0.38, 0.74, -3.32), (0.05955, 0.93390, 0.30522, 0.17642),1256,
(0.38, 0.74, -3.32), (0.06437, 0.93660, 0.30075, 0.16787),1257,
(0.38, 0.74, -3.32), (0.05648, 0.93770, 0.29994, 0.16603),1258,
(0.38, 0.74, -3.31), (0.04997, 0.93696, 0.30259, 0.16748),1259,
(0.38, 0.74, -3.31), (0.05161, 0.93703, 0.30513, 0.16189),1260,
(0.37, 0.74, -3.31), (0.04389, 0.93568, 0.30896, 0.16470),1261,
(0.37, 0.74, -3.30), (0.03793, 0.93487, 0.31287, 0.16340),1262,
(0.36, 0.74, -3.30), (0.03134, 0.93423, 0.31472, 0.16488),1263,
(0.36, 0.74, -3.30), (0.02276, 0.93578, 0.31273, 0.16122),1264,
(0.36, 0.74, -3.30), (0.01633, 0.93700, 0.31578, 0.14852),1265,
(0.35, 0.74, -3.30), (-0.01338, 0.93873, 0.31642, 0.13599),1266,RC,R_btn_prsd
(0.34, 0.74, -3.30), (-0.01790, 0.94294, 0.31092, 0.11778),1267,
(0.34, 0.74, -3.30), (-0.00494, 0.94334, 0.31380, 0.10780),1268,
(0.34, 0.74, -3.29), (-0.00743, 0.93701, 0.32379, 0.13086),1269,
(0.34, 0.74, -3.30), (-0.01656, 0.93755, 0.32150, 0.13180),1270,
(0.34, 0.74, -3.30), (-0.00554, 0.94234, 0.31440, 0.11450),1271,
(0.34, 0.74, -3.30), (-0.01288, 0.94184, 0.31307, 0.12150),1272,
(0.34, 0.74, -3.30), (-0.02060, 0.94044, 0.31536, 0.12527),1273,
(0.34, 0.73, -3.30), (-0.02045, 0.94001, 0.31673, 0.12509),1274,
(0.34, 0.74, -3.30), (-0.01866, 0.93994, 0.31696, 0.12529),1275,
(0.34, 0.74, -3.30), (-0.00899, 0.94098, 0.31406, 0.12583),1276,
(0.34, 0.74, -3.30), (0.00329, 0.94093, 0.31479, 0.12466),1277,
(0.34, 0.74, -3.30), (0.00928, 0.93793, 0.31990, 0.13365),1278,
(0.35, 0.74, -3.30), (0.01063, 0.93554, 0.32352, 0.14135),1279,
(0.35, 0.74, -3.30), (0.01743, 0.93481, 0.32540, 0.14118),1280,
(0.35, 0.74, -3.30), (0.02614, 0.93423, 0.32760, 0.13857),1281,
(0.35, 0.74, -3.30), (0.02972, 0.93336, 0.32984, 0.13843),1282,
(0.35, 0.74, -3.30), (0.03102, 0.93312, 0.33003, 0.13929),1283,
(0.35, 0.74, -3.30), (0.03271, 0.93434, 0.32886, 0.13335),1284,
(0.35, 0.74, -3.30), (0.03046, 0.93537, 0.32766, 0.12958),1285,
(0.34, 0.74, -3.30), (0.02708, 0.93566, 0.32623, 0.13183),1286,
(0.34, 0.74, -3.30), (0.02497, 0.93756, 0.32328, 0.12587),1287,
(0.34, 0.74, -3.31), (0.01492, 0.93789, 0.32297, 0.12580),1288,
(0.34, 0.74, -3.31), (0.00616, 0.93742, 0.32279, 0.13047),1289,
(0.33, 0.74, -3.31), (0.00851, 0.93756, 0.32314, 0.12841),1290,
(0.34, 0.74, -3.31), (0.01177, 0.93643, 0.32461, 0.13265),1291,
(0.34, 0.74, -3.31), (0.00988, 0.93613, 0.32350, 0.13750),1292,
(0.33, 0.73, -3.31), (-0.00431, 0.93780, 0.32036, 0.13375),1293,
