Path: Assets/Logs/Left Controller_log_11_6_25_2.txt
Log Speed: 30
(0.02, -0.70, -4.92), (-0.12609, 0.91291, -0.38075, 0.07568),634,
(0.01, -0.68, -4.91), (0.15086, -0.92124, 0.34947, -0.08015),635,
(0.00, -0.67, -4.90), (0.16604, -0.92259, 0.33755, -0.08555),636,
(-0.01, -0.66, -4.89), (0.17590, -0.91509, 0.35132, -0.09081),637,
(-0.03, -0.64, -4.88), (0.19516, -0.89978, 0.37751, -0.09899),638,
(-0.04, -0.63, -4.86), (0.19957, -0.88075, 0.41666, -0.10408),639,
(-0.05, -0.62, -4.85), (0.20370, -0.86454, 0.44607, -0.11003),640,
(-0.08, -0.61, -4.82), (0.23709, -0.82868, 0.49132, -0.12520),641,
(-0.10, -0.60, -4.79), (0.33261, -0.79155, 0.49863, -0.11913),642,
(-0.12, -0.60, -4.77), (0.40538, -0.76540, 0.48563, -0.11832),643,
(-0.14, -0.59, -4.73), (0.47781, -0.70847, 0.50341, -0.12786),644,
(-0.16, -0.58, -4.71), (0.47382, -0.70293, 0.51683, -0.11946),645,
(-0.17, -0.58, -4.69), (0.46556, -0.71313, 0.51438, -0.10059),646,
(-0.19, -0.56, -4.66), (0.48156, -0.69461, 0.52796, -0.08288),647,
(-0.20, -0.55, -4.64), (0.51489, -0.66338, 0.53477, -0.09397),648,
(-0.21, -0.54, -4.63), (0.52622, -0.66056, 0.52752, -0.09206),649,
(-0.23, -0.53, -4.60), (0.55707, -0.63940, 0.52302, -0.08535),650,
(-0.23, -0.52, -4.58), (0.57734, -0.62145, 0.52174, -0.09093),651,
(-0.24, -0.51, -4.58), (0.58877, -0.61437, 0.51739, -0.09058),652,
(-0.24, -0.50, -4.57), (0.56422, -0.62110, 0.53631, -0.09084),653,
(-0.24, -0.48, -4.56), (0.48668, -0.64549, 0.57911, -0.10543),654,
(-0.23, -0.48, -4.56), (0.43010, -0.65158, 0.61151, -0.12849),655,
(-0.22, -0.46, -4.55), (0.35913, -0.66872, 0.63094, -0.16048),656,
(-0.23, -0.45, -4.55), (0.36896, -0.69782, 0.59537, -0.14981),657,
(-0.23, -0.44, -4.55), (0.37279, -0.70906, 0.58015, -0.14726),658,
(-0.24, -0.42, -4.55), (0.34910, -0.72696, 0.57026, -0.15637),659,
(-0.24, -0.41, -4.54), (0.31276, -0.75242, 0.56055, -0.14775),660,
(-0.25, -0.40, -4.54), (0.28607, -0.77155, 0.55202, -0.13471),661,
(-0.26, -0.39, -4.53), (0.26032, -0.79992, 0.52696, -0.12111),662,
(-0.27, -0.38, -4.52), (0.23863, -0.81746, 0.51169, -0.11398),663,
(-0.28, -0.38, -4.52), (0.22001, -0.82498, 0.51005, -0.10417),664,
(-0.29, -0.37, -4.50), (0.17998, -0.84248, 0.50347, -0.06598),665,
(-0.30, -0.37, -4.49), (0.16171, -0.85405, 0.49309, -0.03620),666,
(-0.31, -0.37, -4.48), (0.13546, -0.85367, 0.50257, -0.01823),667,
(-0.32, -0.38, -4.46), (0.07506, -0.84796, 0.52406, 0.02638),668,
(-0.34, -0.38, -4.44), (0.02974, -0.83789, 0.54102, 0.06601),669,
(-0.34, -0.39, -4.43), (0.00714, -0.82551, 0.55643, 0.09420),670,
(-0.36, -0.40, -4.40), (-0.03019, -0.79594, 0.59067, 0.12918),671,
(-0.37, -0.42, -4.39), (-0.04116, -0.76680, 0.62386, 0.14533),672,
(-0.37, -0.42, -4.38), (-0.02600, -0.75414, 0.63679, 0.15841),673,
(-0.39, -0.43, -4.36), (0.01595, -0.73914, 0.64879, 0.18024),674,
(-0.40, -0.43, -4.35), (0.06712, -0.73058, 0.65198, 0.19149),675,
(-0.40, -0.43, -4.34), (0.09225, -0.72185, 0.65265, 0.21090),676,
(-0.41, -0.43, -4.32), (0.11923, -0.70179, 0.65303, 0.25849),677,
(-0.42, -0.43, -4.31), (0.13179, -0.69216, 0.64737, 0.29061),678,
(-0.42, -0.42, -4.30), (0.14070, -0.68975, 0.63993, 0.30812),679,
(-0.42, -0.42, -4.28), (0.16990, -0.68045, 0.62719, 0.33874),680,
(-0.41, -0.42, -4.26), (0.19026, -0.66937, 0.62151, 0.35982),681,
(-0.41, -0.42, -4.25), (0.20153, -0.65734, 0.62141, 0.37568),682,
(-0.40, -0.43, -4.23), (0.22242, -0.62694, 0.62552, 0.40768),683,
(-0.39, -0.43, -4.21), (0.23234, -0.59968, 0.63227, 0.43202),684,
(-0.38, -0.43, -4.20), (0.22727, -0.58474, 0.63777, 0.44686),685,
(-0.36, -0.43, -4.18), (0.23200, -0.55987, 0.64004, 0.47231),686,
(-0.35, -0.43, -4.17), (0.23877, -0.54250, 0.64148, 0.48701),687,
(-0.34, -0.44, -4.16), (0.24700, -0.53153, 0.64373, 0.49203),688,
(-0.32, -0.44, -4.15), (0.26689, -0.51449, 0.64016, 0.50424),689,
(-0.31, -0.44, -4.14), (0.29179, -0.50448, 0.62816, 0.51552),690,
(-0.30, -0.44, -4.13), (0.30911, -0.47960, 0.62369, 0.53427),691,
(-0.29, -0.44, -4.12), (0.33195, -0.45365, 0.61647, 0.55134),692,
(-0.28, -0.44, -4.11), (0.35933, -0.44169, 0.60433, 0.55730),693,
(-0.27, -0.44, -4.10), (0.37912, -0.43438, 0.59059, 0.56461),694,
(-0.26, -0.44, -4.08), (0.41843, -0.41571, 0.56138, 0.58048),695,
(-0.25, -0.44, -4.07), (0.44337, -0.39988, 0.54323, 0.59027),696,
(-0.24, -0.44, -4.06), (0.45799, -0.38698, 0.53301, 0.59699),697,
(-0.24, -0.44, -4.04), (0.48212, -0.36044, 0.51574, 0.60963),698,
(-0.23, -0.44, -4.02), (0.49798, -0.34242, 0.49457, 0.62463),699,
(-0.23, -0.43, -4.01), (0.50178, -0.34000, 0.47619, 0.63707),700,
(-0.23, -0.43, -3.98), (0.51222, -0.34502, 0.42916, 0.65910),701,
(-0.23, -0.42, -3.96), (0.53370, -0.35248, 0.37400, 0.67160),702,
(-0.22, -0.42, -3.94), (0.55162, -0.34622, 0.34516, 0.67580),703,
(-0.22, -0.43, -3.90), (0.56431, -0.33476, 0.32053, 0.68319),704,
(-0.21, -0.44, -3.87), (0.56410, -0.30424, 0.34244, 0.68700),705,
(-0.21, -0.45, -3.85), (0.55435, -0.27802, 0.37488, 0.68911),706,
(-0.20, -0.47, -3.82), (0.54095, -0.23253, 0.43071, 0.68396),707,
(-0.20, -0.47, -3.79), (0.51923, -0.21259, 0.48147, 0.67335),708,
(-0.20, -0.47, -3.78), (0.48866, -0.22505, 0.51006, 0.67112),709,
(-0.21, -0.48, -3.76), (0.41441, -0.25551, 0.57483, 0.65769),710,
(-0.22, -0.48, -3.76), (0.35849, -0.29197, 0.61362, 0.64008),711,
(-0.23, -0.48, -3.75), (0.35077, -0.32008, 0.60599, 0.63819),712,
(-0.24, -0.48, -3.73), (0.34574, -0.35099, 0.59616, 0.63393),713,
(-0.24, -0.48, -3.72), (0.33628, -0.34847, 0.60977, 0.62743),714,
(-0.25, -0.49, -3.72), (0.32150, -0.34623, 0.62818, 0.61818),715,
(-0.25, -0.49, -3.71), (0.29970, -0.36142, 0.65006, 0.59747),716,
(-0.26, -0.50, -3.72), (0.26367, -0.39275, 0.66715, 0.57544),717,
(-0.26, -0.50, -3.73), (0.23226, -0.43103, 0.66592, 0.56286),718,
(-0.26, -0.50, -3.74), (0.18823, -0.49776, 0.65051, 0.54189),719,
(-0.26, -0.50, -3.75), (0.17362, -0.55876, 0.62068, 0.52192),720,
(-0.26, -0.50, -3.76), (0.14761, -0.58508, 0.61945, 0.50216),721,
(-0.26, -0.50, -3.77), (0.09730, -0.61314, 0.63425, 0.46078),722,
(-0.25, -0.50, -3.77), (0.08670, -0.61881, 0.64469, 0.44037),723,
(-0.25, -0.50, -3.77), (0.08583, -0.62279, 0.65237, 0.42330),724,
(-0.25, -0.50, -3.78), (0.08049, -0.63149, 0.65960, 0.39958),725,
(-0.24, -0.50, -3.78), (0.06958, -0.64639, 0.66065, 0.37533),726,
(-0.24, -0.49, -3.78), (0.05772, -0.65328, 0.65596, 0.37366),727,
(-0.24, -0.49, -3.78), (0.02571, -0.65672, 0.65686, 0.36958),728,
(-0.24, -0.50, -3.77), (0.00870, -0.65452, 0.66270, 0.36379),729,
(-0.24, -0.50, -3.77), (0.00752, -0.65107, 0.66733, 0.36156),730,
(-0.24, -0.50, -3.76), (0.01624, -0.65233, 0.66611, 0.36125),731,
(-0.23, -0.50, -3.75), (0.03468, -0.65903, 0.65889, 0.36103),732,
(-0.23, -0.50, -3.75), (0.05037, -0.66344, 0.64938, 0.36828),733,
(-0.23, -0.49, -3.74), (0.08078, -0.66618, 0.64028, 0.37378),734,
(-0.22, -0.50, -3.73), (0.10265, -0.66382, 0.63628, 0.37941),735,
(-0.22, -0.50, -3.73), (0.12366, -0.66164, 0.63084, 0.38598),736,
(-0.21, -0.50, -3.73), (0.15397, -0.66092, 0.62349, 0.38826),737,
(-0.20, -0.50, -3.73), (0.18560, -0.66631, 0.60796, 0.38983),738,
(-0.20, -0.50, -3.73), (0.19609, -0.66995, 0.59917, 0.39206),739,
(-0.19, -0.49, -3.73), (0.19935, -0.67746, 0.58922, 0.39258),740,
(-0.18, -0.49, -3.73), (0.19109, -0.68516, 0.57935, 0.39799),741,
(-0.18, -0.48, -3.73), (0.18359, -0.69223, 0.56922, 0.40386),742,
(-0.18, -0.48, -3.74), (0.15919, -0.70103, 0.55927, 0.41284),743,
(-0.17, -0.47, -3.74), (0.12821, -0.71000, 0.55365, 0.41584),744,
(-0.17, -0.46, -3.74), (0.11756, -0.72326, 0.53717, 0.41775),745,
(-0.17, -0.44, -3.75), (0.11114, -0.74580, 0.50469, 0.42037),746,
(-0.16, -0.43, -3.76), (0.12434, -0.76242, 0.47669, 0.41954),747,
(-0.16, -0.42, -3.76), (0.15523, -0.77390, 0.45451, 0.41279),748,
(-0.16, -0.41, -3.77), (0.20206, -0.79131, 0.41650, 0.39941),749,
(-0.17, -0.40, -3.77), (0.23387, -0.80344, 0.38477, 0.38954),750,
(-0.17, -0.39, -3.78), (0.25038, -0.80887, 0.36616, 0.38595),751,
(-0.17, -0.38, -3.78), (0.29337, -0.81119, 0.34336, 0.37150),752,
(-0.17, -0.38, -3.78), (0.36273, -0.80389, 0.32268, 0.34359),753,
(-0.17, -0.38, -3.79), (0.43426, -0.79040, 0.30389, 0.30716),754,
(-0.17, -0.38, -3.79), (0.47992, -0.78532, 0.29065, 0.26167),755,
(-0.16, -0.39, -3.80), (0.47263, -0.79290, 0.29356, 0.24850),756,
(-0.15, -0.39, -3.80), (0.45235, -0.80818, 0.29776, 0.23145),757,
(-0.15, -0.38, -3.81), (0.44032, -0.81883, 0.30745, 0.20278),758,
(-0.14, -0.38, -3.81), (0.43542, -0.82285, 0.32351, 0.16933),759,
(-0.13, -0.38, -3.81), (0.41020, -0.83676, 0.33747, 0.13296),760,
(-0.11, -0.37, -3.81), (0.38423, -0.85396, 0.33759, 0.09571),761,
(-0.11, -0.36, -3.80), (0.37542, -0.86257, 0.33485, 0.05397),762,
(-0.10, -0.36, -3.79), (0.35797, -0.87046, 0.33738, 0.01805),763,
(-0.09, -0.35, -3.77), (0.34903, -0.87292, 0.34059, -0.01365),764,
(-0.09, -0.35, -3.76), (0.34652, -0.87131, 0.34537, -0.03827),765,
(-0.08, -0.35, -3.74), (0.33006, -0.87562, 0.34973, -0.04505),766,
(-0.08, -0.34, -3.73), (0.29844, -0.88533, 0.35355, -0.04605),767,
(-0.08, -0.34, -3.72), (0.27685, -0.88998, 0.36015, -0.03970),768,
(-0.07, -0.34, -3.72), (0.27074, -0.88971, 0.36546, -0.03934),769,
(-0.06, -0.34, -3.70), (0.24711, -0.89341, 0.37283, -0.04179),770,
(-0.06, -0.33, -3.70), (0.22683, -0.89821, 0.37313, -0.05045),771,
(-0.05, -0.33, -3.69), (0.21232, -0.90219, 0.37237, -0.04818),772,
(-0.04, -0.33, -3.68), (0.19033, -0.90840, 0.37039, -0.03736),773,
(-0.04, -0.32, -3.68), (0.17902, -0.91752, 0.35405, -0.02752),774,
(-0.04, -0.31, -3.67), (0.17075, -0.92550, 0.33726, -0.02352),775,
(-0.03, -0.30, -3.67), (0.14321, -0.93992, 0.30984, -0.00615),776,
(-0.03, -0.29, -3.66), (0.11495, -0.95041, 0.28840, 0.01815),777,
(-0.02, -0.28, -3.66), (0.09281, -0.95607, 0.27554, 0.03740),778,
(-0.01, -0.27, -3.65), (0.03077, -0.96573, 0.25005, 0.06235),779,
(0.00, -0.27, -3.64), (-0.03228, -0.96978, 0.22360, 0.09210),780,
(0.00, -0.27, -3.64), (-0.07487, -0.96791, 0.20662, 0.12183),781,
(0.01, -0.27, -3.64), (-0.15659, -0.95638, 0.17475, 0.17401),782,
(0.01, -0.27, -3.63), (-0.21490, -0.94370, 0.14353, 0.20651),783,
(0.01, -0.27, -3.63), (-0.23733, -0.93370, 0.13633, 0.23083),784,
(0.00, -0.27, -3.62), (-0.26575, -0.91659, 0.12721, 0.27028),785,
(-0.01, -0.28, -3.62), (-0.24102, -0.91905, 0.15300, 0.27175),786,
(-0.01, -0.29, -3.62), (-0.21681, -0.92202, 0.17319, 0.26996),787,
(-0.02, -0.30, -3.61), (-0.16451, -0.92525, 0.20778, 0.27142),788,
(-0.03, -0.32, -3.60), (-0.13104, -0.92062, 0.24842, 0.27126),789,
(-0.03, -0.32, -3.59), (-0.10267, -0.91988, 0.26364, 0.27163),790,
(-0.03, -0.34, -3.59), (-0.06387, -0.91360, 0.29602, 0.27134),791,
(-0.03, -0.36, -3.58), (-0.01217, -0.90806, 0.32767, 0.26061),792,
(-0.03, -0.36, -3.58), (0.01761, -0.89753, 0.34842, 0.26971),793,
(-0.04, -0.38, -3.57), (0.06336, -0.87521, 0.37950, 0.29321),794,
(-0.04, -0.39, -3.56), (0.09500, -0.85948, 0.39554, 0.30953),795,
(-0.04, -0.38, -3.55), (0.11954, -0.86143, 0.37810, 0.31732),796,
(-0.04, -0.38, -3.54), (0.12215, -0.86197, 0.36299, 0.33216),797,
(-0.04, -0.37, -3.54), (0.09128, -0.87054, 0.33996, 0.34389),798,
(-0.03, -0.36, -3.54), (0.07323, -0.88040, 0.31704, 0.34500),799,
(-0.02, -0.35, -3.53), (0.02343, -0.89157, 0.28380, 0.35214),800,
(-0.02, -0.34, -3.52), (-0.01590, -0.89682, 0.25727, 0.35956),801,
(-0.02, -0.33, -3.52), (-0.03982, -0.89828, 0.23475, 0.36931),802,
(-0.01, -0.32, -3.51), (-0.07030, -0.90163, 0.19627, 0.37894),803,
(-0.01, -0.31, -3.50), (-0.05658, -0.91551, 0.17070, 0.35986),804,
(-0.01, -0.30, -3.50), (-0.06944, -0.91489, 0.16021, 0.36399),805,
(-0.02, -0.29, -3.49), (-0.06757, -0.91634, 0.13570, 0.37059),806,
(-0.02, -0.29, -3.48), (-0.04242, -0.92290, 0.12214, 0.36267),807,
(-0.03, -0.29, -3.48), (-0.03118, -0.92475, 0.12055, 0.35962),808,
(-0.03, -0.28, -3.46), (0.01089, -0.93450, 0.11836, 0.33554),809,
(-0.04, -0.28, -3.46), (0.03139, -0.93910, 0.12410, 0.31890),810,
(-0.04, -0.28, -3.45), (0.00498, -0.93236, 0.11442, 0.34292),811,
(-0.04, -0.27, -3.44), (0.00267, -0.92774, 0.09856, 0.35996),812,
(-0.05, -0.27, -3.43), (0.01759, -0.92759, 0.10215, 0.35892),813,
(-0.06, -0.27, -3.43), (0.02621, -0.92685, 0.11496, 0.35645),814,
(-0.06, -0.26, -3.42), (0.03774, -0.92740, 0.11535, 0.35384),815,
(-0.07, -0.26, -3.41), (0.04383, -0.92745, 0.10915, 0.35498),816,
(-0.07, -0.26, -3.41), (0.04148, -0.92758, 0.11433, 0.35327),817,
(-0.08, -0.26, -3.40), (0.06578, -0.93544, 0.12078, 0.32564),818,
(-0.08, -0.26, -3.39), (0.06401, -0.93607, 0.12269, 0.32346),819,
(-0.08, -0.26, -3.39), (0.06125, -0.93886, 0.11687, 0.31802),820,LC,L_btn_prsd
(-0.08, -0.26, -3.39), (0.08775, -0.94789, 0.12247, 0.28074),821,
(-0.08, -0.26, -3.38), (0.09634, -0.94964, 0.12000, 0.27294),822,
(-0.09, -0.26, -3.38), (0.13821, -0.94955, 0.12100, 0.25420),823,
(-0.09, -0.27, -3.37), (0.20853, -0.94385, 0.12700, 0.22257),824,
(-0.10, -0.27, -3.37), (0.23601, -0.93630, 0.12060, 0.23043),825,
(-0.10, -0.27, -3.36), (0.26747, -0.93212, 0.11271, 0.21659),826,
(-0.11, -0.27, -3.36), (0.32379, -0.91799, 0.10974, 0.20104),827,
(-0.11, -0.27, -3.36), (0.35779, -0.90661, 0.10615, 0.19693),828,
(-0.12, -0.27, -3.35), (0.38989, -0.89600, 0.10121, 0.18689),829,
(-0.12, -0.27, -3.35), (0.43756, -0.87794, 0.09383, 0.17020),830,
(-0.12, -0.27, -3.35), (0.47859, -0.85946, 0.08183, 0.15998),831,
(-0.13, -0.28, -3.35), (0.51539, -0.84216, 0.07257, 0.14097),832,
(-0.13, -0.28, -3.35), (0.56937, -0.81340, 0.05661, 0.10487),833,
(-0.13, -0.28, -3.35), (0.58241, -0.80508, 0.04933, 0.10102),834,
(-0.13, -0.27, -3.35), (0.58517, -0.80362, 0.04416, 0.09908),835,
(-0.13, -0.27, -3.35), (0.54809, -0.82250, 0.06333, 0.13811),836,
(-0.12, -0.26, -3.35), (0.45823, -0.85821, 0.10612, 0.20554),837,
(-0.11, -0.25, -3.36), (0.36273, -0.88533, 0.14361, 0.25297),838,
(-0.09, -0.24, -3.37), (0.20777, -0.90253, 0.19050, 0.32555),839,
(-0.08, -0.24, -3.38), (0.09928, -0.90589, 0.19445, 0.36289),840,
(-0.07, -0.23, -3.38), (0.03138, -0.89881, 0.19219, 0.39271),841,
(-0.06, -0.23, -3.39), (-0.10526, -0.86521, 0.19741, 0.44873),842,
(-0.05, -0.23, -3.39), (-0.14430, -0.85895, 0.19314, 0.45176),843,
(-0.04, -0.23, -3.40), (-0.18697, -0.84094, 0.19514, 0.46882),844,
(-0.03, -0.23, -3.40), (-0.26333, -0.81500, 0.17215, 0.48662),845,
(-0.02, -0.23, -3.41), (-0.29187, -0.80409, 0.15686, 0.49361),846,
(-0.02, -0.23, -3.41), (-0.31978, -0.78129, 0.16145, 0.51114),847,
(-0.01, -0.23, -3.41), (-0.33394, -0.77660, 0.15269, 0.51192),848,
(-0.01, -0.23, -3.41), (-0.34541, -0.76597, 0.15228, 0.52037),849,
(-0.01, -0.23, -3.42), (-0.35728, -0.75778, 0.15312, 0.52410),850,
(-0.01, -0.23, -3.42), (-0.36147, -0.76003, 0.15324, 0.51789),851,
(-0.01, -0.23, -3.42), (-0.35350, -0.76801, 0.15722, 0.51037),852,
(-0.01, -0.24, -3.42), (-0.34473, -0.77343, 0.16039, 0.50719),853,
(-0.01, -0.24, -3.42), (-0.33460, -0.78064, 0.16650, 0.50091),854,
(-0.01, -0.24, -3.42), (-0.32728, -0.78662, 0.17011, 0.49515),855,
(-0.01, -0.24, -3.42), (-0.32264, -0.78774, 0.17183, 0.49583),856,
(-0.01, -0.24, -3.42), (-0.30862, -0.79567, 0.17793, 0.48990),857,
(-0.01, -0.24, -3.42), (-0.31155, -0.79901, 0.18352, 0.48046),858,
(-0.01, -0.25, -3.42), (-0.31266, -0.79848, 0.18595, 0.47968),859,
(-0.01, -0.25, -3.42), (-0.30801, -0.79809, 0.19077, 0.48144),860,
(-0.01, -0.25, -3.43), (-0.29860, -0.80571, 0.19346, 0.47355),861,
(-0.01, -0.25, -3.43), (-0.29281, -0.81151, 0.19707, 0.46571),862,
(-0.01, -0.25, -3.43), (-0.28989, -0.81198, 0.20211, 0.46455),863,
(-0.01, -0.26, -3.43), (-0.28500, -0.81569, 0.20459, 0.45996),864,
(-0.01, -0.26, -3.43), (-0.28650, -0.81700, 0.20588, 0.45612),865,
(-0.01, -0.26, -3.43), (-0.28847, -0.81899, 0.20821, 0.45020),866,
(-0.01, -0.26, -3.43), (-0.29074, -0.81991, 0.20727, 0.44751),867,
(-0.01, -0.26, -3.44), (-0.29191, -0.82045, 0.20593, 0.44636),868,
(-0.01, -0.26, -3.44), (-0.28854, -0.82442, 0.20354, 0.44232),869,
(-0.01, -0.26, -3.44), (-0.29160, -0.82143, 0.20278, 0.44620),870,
(-0.01, -0.26, -3.44), (-0.29203, -0.82121, 0.20293, 0.44626),871,
(-0.01, -0.26, -3.44), (-0.29155, -0.82254, 0.20168, 0.44469),872,
(-0.01, -0.26, -3.44), (-0.29035, -0.82354, 0.20043, 0.44418),873,
(-0.01, -0.26, -3.44), (-0.28901, -0.82457, 0.20004, 0.44333),874,
(-0.01, -0.26, -3.44), (-0.28616, -0.82665, 0.20068, 0.44102),875,
(-0.01, -0.26, -3.44), (-0.28631, -0.82683, 0.20336, 0.43934),876,
(-0.01, -0.26, -3.44), (-0.28606, -0.82714, 0.20692, 0.43726),877,
(-0.01, -0.26, -3.44), (-0.28455, -0.82888, 0.21170, 0.43265),878,
(-0.01, -0.27, -3.44), (-0.28469, -0.82998, 0.21398, 0.42930),879,
(0.00, -0.27, -3.44), (-0.28688, -0.82909, 0.21381, 0.42965),880,
(0.00, -0.27, -3.44), (-0.28814, -0.82914, 0.21464, 0.42829),881,
(0.00, -0.27, -3.44), (-0.28789, -0.83010, 0.21620, 0.42580),882,
(0.00, -0.27, -3.44), (-0.28899, -0.83024, 0.21645, 0.42466),883,
(0.00, -0.27, -3.44), (-0.29054, -0.83030, 0.21645, 0.42349),884,
(0.00, -0.27, -3.44), (-0.29121, -0.83028, 0.21743, 0.42257),885,
(0.00, -0.27, -3.44), (-0.29142, -0.83038, 0.21869, 0.42156),886,
(0.00, -0.27, -3.44), (-0.29184, -0.83088, 0.21999, 0.41960),887,
(0.00, -0.27, -3.44), (-0.29259, -0.83097, 0.22032, 0.41874),888,
(0.00, -0.27, -3.44), (-0.29368, -0.83102, 0.22089, 0.41757),889,
(0.00, -0.27, -3.43), (-0.29436, -0.83087, 0.22138, 0.41713),890,
(0.00, -0.27, -3.43), (-0.29442, -0.83058, 0.22177, 0.41747),891,
(0.00, -0.27, -3.43), (-0.29442, -0.83051, 0.22172, 0.41763),892,
(0.00, -0.27, -3.43), (-0.29403, -0.83071, 0.22307, 0.41678),893,
(0.00, -0.27, -3.43), (-0.29357, -0.83096, 0.22331, 0.41648),894,
(0.00, -0.27, -3.43), (-0.29417, -0.83051, 0.22363, 0.41679),895,
(0.01, -0.27, -3.43), (-0.29492, -0.83024, 0.22510, 0.41601),896,
(0.01, -0.27, -3.43), (-0.29512, -0.83052, 0.22586, 0.41489),897,
(0.01, -0.27, -3.43), (-0.29649, -0.83030, 0.22645, 0.41402),898,
(0.01, -0.28, -3.43), (-0.29849, -0.83028, 0.22796, 0.41180),899,
(0.01, -0.28, -3.43), (-0.29914, -0.83057, 0.22850, 0.41043),900,
(0.01, -0.28, -3.43), (-0.29981, -0.83079, 0.22852, 0.40950),901,
(0.01, -0.28, -3.43), (-0.30071, -0.83061, 0.22930, 0.40875),902,
(0.01, -0.28, -3.43), (-0.29970, -0.83075, 0.22914, 0.40930),903,
(0.01, -0.28, -3.43), (-0.29926, -0.83065, 0.22877, 0.41004),904,
(0.01, -0.28, -3.43), (-0.29910, -0.83020, 0.22808, 0.41144),905,
(0.01, -0.27, -3.43), (-0.29858, -0.83059, 0.22775, 0.41122),906,
(0.01, -0.27, -3.43), (-0.29874, -0.83040, 0.22754, 0.41161),907,
(0.01, -0.27, -3.43), (-0.30068, -0.82971, 0.22695, 0.41190),908,
(0.01, -0.27, -3.43), (-0.30136, -0.82972, 0.22715, 0.41128),909,
(0.01, -0.27, -3.43), (-0.30096, -0.83014, 0.22684, 0.41091),910,
(0.01, -0.27, -3.43), (-0.30222, -0.82988, 0.22660, 0.41062),911,
(0.01, -0.27, -3.43), (-0.30207, -0.82995, 0.22672, 0.41053),912,
(0.01, -0.27, -3.43), (-0.30187, -0.82948, 0.22730, 0.41130),913,
(0.01, -0.27, -3.43), (-0.29990, -0.82941, 0.22690, 0.41310),914,
(0.01, -0.28, -3.43), (-0.29403, -0.83013, 0.22914, 0.41463),915,
(0.00, -0.28, -3.43), (-0.28966, -0.83014, 0.23349, 0.41526),916,
(0.00, -0.29, -3.43), (-0.27208, -0.83417, 0.24787, 0.41072),917,
(0.00, -0.29, -3.43), (-0.25901, -0.83554, 0.25646, 0.41111),918,
(0.00, -0.29, -3.42), (-0.24361, -0.84079, 0.26329, 0.40546),919,
(0.00, -0.30, -3.42), (-0.21714, -0.85336, 0.27589, 0.38537),920,
(0.01, -0.31, -3.42), (-0.19647, -0.86344, 0.28514, 0.36685),921,
(0.01, -0.31, -3.42), (-0.18617, -0.86743, 0.28964, 0.35917),922,
(0.01, -0.32, -3.41), (-0.17029, -0.87021, 0.29706, 0.35424),923,
(0.01, -0.33, -3.41), (-0.15497, -0.87369, 0.30822, 0.34299),924,
(0.01, -0.33, -3.41), (-0.14862, -0.87332, 0.31591, 0.33974),925,
(0.01, -0.33, -3.41), (-0.14210, -0.87509, 0.32164, 0.33252),926,
(0.01, -0.33, -3.41), (-0.15362, -0.87420, 0.31773, 0.33350),927,
(0.01, -0.33, -3.41), (-0.16305, -0.87514, 0.30916, 0.33461),928,
(0.01, -0.32, -3.41), (-0.16643, -0.87878, 0.29717, 0.33427),929,
(0.01, -0.31, -3.42), (-0.16978, -0.87917, 0.28862, 0.33900),930,
(0.01, -0.31, -3.42), (-0.17431, -0.87798, 0.28141, 0.34580),931,
(0.01, -0.30, -3.42), (-0.17892, -0.87964, 0.26519, 0.35198),932,
(0.01, -0.29, -3.42), (-0.17769, -0.88217, 0.25533, 0.35356),933,
(0.01, -0.29, -3.42), (-0.17446, -0.88409, 0.25022, 0.35404),934,
(0.01, -0.28, -3.42), (-0.16087, -0.89151, 0.23786, 0.35036),935,
(0.00, -0.28, -3.41), (-0.14345, -0.89868, 0.22818, 0.34603),936,
(0.00, -0.27, -3.41), (-0.11536, -0.91137, 0.21766, 0.32973),937,
(0.00, -0.26, -3.41), (-0.09098, -0.92582, 0.19435, 0.31113),938,
(0.00, -0.25, -3.42), (-0.10310, -0.93103, 0.17056, 0.30573),939,
(0.00, -0.24, -3.42), (-0.10971, -0.93588, 0.15368, 0.29745),940,
(0.01, -0.22, -3.43), (-0.12526, -0.94159, 0.12790, 0.28523),941,
(0.00, -0.21, -3.43), (-0.14700, -0.94008, 0.11152, 0.28672),942,
(0.00, -0.20, -3.43), (-0.16472, -0.93544, 0.09515, 0.29795),943,
(0.00, -0.19, -3.44), (-0.19000, -0.93094, 0.07148, 0.30355),944,
(0.00, -0.18, -3.44), (-0.20522, -0.92723, 0.06233, 0.30699),945,
(0.00, -0.18, -3.44), (-0.21002, -0.92491, 0.05751, 0.31164),946,
(-0.01, -0.17, -3.44), (-0.22283, -0.91880, 0.04688, 0.32244),947,
(-0.01, -0.17, -3.43), (-0.23171, -0.91337, 0.04384, 0.33188),948,
(-0.01, -0.17, -3.43), (-0.23492, -0.91090, 0.04292, 0.33651),949,
(-0.01, -0.17, -3.43), (-0.23846, -0.90812, 0.04070, 0.34176),950,
(-0.01, -0.17, -3.43), (-0.25885, -0.89972, 0.03863, 0.34931),951,
(-0.01, -0.17, -3.43), (-0.28413, -0.89025, 0.03557, 0.35420),952,
(-0.02, -0.16, -3.42), (-0.33011, -0.87610, 0.03285, 0.34987),953,
(-0.03, -0.16, -3.41), (-0.36455, -0.85876, 0.02883, 0.35889),954,
(-0.04, -0.15, -3.40), (-0.38191, -0.84560, 0.02637, 0.37203),955,
